index,2,5,10,20,30
1999-09,0.293,0.905,1.619,2.49,2.643
1999-10,0.286,0.944,1.743,2.537,2.666
1999-11,0.411,1.062,1.808,2.538,2.66
1999-12,0.36,0.94,1.68,2.356,2.481
2000-01,0.403,0.989,1.671,2.285,2.389
2000-02,0.409,1.075,1.827,2.375,2.421
2000-03,0.493,1.128,1.776,2.199,2.25
2000-04,0.437,1.096,1.739,2.15,2.194
2000-05,0.403,1.044,1.648,2.065,2.199
2000-06,0.524,1.131,1.712,2.116,2.241
2000-07,0.448,1.047,1.649,2.169,2.314
2000-08,0.645,1.252,1.863,2.328,2.506
2000-09,0.646,1.209,1.824,2.43,2.641
2000-10,0.571,1.12,1.799,2.463,2.851
2000-11,0.545,0.998,1.61,2.153,2.536
2000-12,0.515,0.998,1.65,2.217,2.622
2001-01,0.39,0.84,1.455,1.948,2.314
2001-02,0.242,0.667,1.323,1.82,2.132
2001-03,0.133,0.589,1.24,1.775,2.092
2001-04,0.097,0.534,1.325,1.945,2.362
2001-05,0.052,0.419,1.216,1.887,2.222
2001-06,0.073,0.403,1.183,1.849,2.189
2001-07,0.091,0.461,1.333,2.03,2.401
2001-08,0.086,0.497,1.328,2.011,2.366
2001-09,0.085,0.489,1.409,2.051,2.395
2001-10,0.087,0.482,1.326,2.005,2.473
2001-11,0.105,0.524,1.355,2.031,2.41
2001-12,0.076,0.51,1.369,2.03,2.484
2002-01,0.065,0.678,1.486,2.167,2.614
2002-02,0.081,0.653,1.511,2.136,2.566
2002-03,0.051,0.523,1.399,2.052,2.445
2002-04,0.055,0.502,1.375,2.033,2.381
2002-05,0.067,0.5,1.371,2.012,2.317
2002-06,0.06,0.411,1.305,1.951,2.205
2002-07,0.04,0.423,1.314,1.971,2.169
2002-08,0.02,0.309,1.144,1.831,2.045
2002-09,0.056,0.338,1.165,1.85,2.011
2002-10,0.038,0.271,0.988,1.645,1.902
2002-11,0.055,0.304,0.973,1.645,1.815
2002-12,0.05,0.297,0.906,1.536,1.738
2003-01,0.043,0.257,0.81,1.324,1.471
2003-02,0.05,0.266,0.786,1.308,1.433
2003-03,0.06,0.243,0.705,1.162,1.268
2003-04,0.05,0.217,0.612,0.929,1.06
2003-05,0.04,0.162,0.538,0.913,1.097
2003-06,0.075,0.347,0.821,1.186,1.365
2003-07,0.07,0.321,0.938,1.434,1.721
2003-08,0.187,0.72,1.432,1.846,2.015
2003-09,0.176,0.667,1.398,1.85,2.019
2003-10,0.137,0.654,1.463,1.97,2.218
2003-11,0.132,0.577,1.315,1.797,2.034
2003-12,0.11,0.6,1.363,1.862,2.088
2004-01,0.068,0.521,1.322,1.871,2.097
2004-02,0.056,0.467,1.243,1.846,2.124
2004-03,0.118,0.628,1.434,1.957,2.245
2004-04,0.135,0.686,1.535,2.122,2.411
2004-05,0.135,0.676,1.535,2.112,2.385
2004-06,0.161,0.83,1.766,2.323,2.626
2004-07,0.205,0.908,1.854,2.445,2.803
2004-08,0.15,0.699,1.568,2.166,2.507
2004-09,0.127,0.625,1.451,2.067,2.409
2004-10,0.118,0.638,1.499,2.116,2.495
2004-11,0.103,0.614,1.463,2.096,2.46
2004-12,0.103,0.604,1.437,2.055,2.421
2005-01,0.087,0.542,1.333,1.986,2.363
2005-02,0.123,0.65,1.469,2.09,2.449
2005-03,0.097,0.541,1.333,1.953,2.287
2005-04,0.076,0.458,1.247,1.896,2.254
2005-05,0.077,0.463,1.262,1.938,2.295
2005-06,0.07,0.406,1.174,1.858,2.218
2005-07,0.104,0.536,1.307,2.01,2.393
2005-08,0.129,0.583,1.347,2.012,2.387
2005-09,0.221,0.773,1.472,2.056,2.408
2005-10,0.273,0.859,1.549,2.085,2.42
2005-11,0.229,0.771,1.445,2.01,2.388
2005-12,0.281,0.854,1.473,1.989,2.306
2006-01,0.302,0.923,1.555,2.052,2.381
2006-02,0.479,1.104,1.586,1.997,2.237
2006-03,0.667,1.303,1.754,2.048,2.247
2006-04,0.649,1.375,1.913,2.237,2.452
2006-05,0.813,1.345,1.831,2.169,2.381
2006-06,0.825,1.411,1.914,2.291,2.52
2006-07,0.817,1.412,1.932,2.336,2.565
2006-08,0.625,1.108,1.644,2.132,2.402
2006-09,0.635,1.133,1.671,2.172,2.445
2006-10,0.717,1.195,1.722,2.18,2.444
2006-11,0.802,1.212,1.67,2.119,2.349
2006-12,0.78,1.242,1.678,2.067,2.299
2007-01,0.708,1.194,1.704,2.15,2.391
2007-02,0.818,1.203,1.644,2.06,2.284
2007-03,0.807,1.189,1.655,2.088,2.338
2007-04,0.847,1.215,1.631,2.064,2.298
2007-05,0.972,1.359,1.751,2.135,2.348
2007-06,1.01,1.474,1.866,2.245,2.463
2007-07,0.996,1.388,1.801,2.216,2.445
2007-08,0.87,1.183,1.616,2.121,2.361
2007-09,0.856,1.195,1.679,2.18,2.433
2007-10,0.775,1.102,1.615,2.181,2.449
2007-11,0.757,1.038,1.499,2.062,2.332
2007-12,0.705,1.009,1.502,2.093,2.36
2008-01,0.549,0.892,1.443,2.095,2.375
2008-02,0.553,0.847,1.373,2.018,2.291
2008-03,0.564,0.743,1.285,2.088,2.399
2008-04,0.775,1.149,1.564,2.198,2.462
2008-05,0.9,1.34,1.758,2.291,2.488
2008-06,0.781,1.181,1.606,2.197,2.406
2008-07,0.771,1.12,1.545,2.203,2.428
2008-08,0.709,0.986,1.421,2.088,2.321
2008-09,0.748,1.047,1.465,2.127,2.318
2008-10,0.539,0.879,1.473,2.12,2.251
2008-11,0.586,0.88,1.419,2.092,2.212
2008-12,0.37,0.685,1.177,1.74,1.825
2009-01,0.403,0.746,1.303,1.899,2.005
2009-02,0.392,0.711,1.295,1.903,2.026
2009-03,0.408,0.782,1.342,1.94,2.085
2009-04,0.375,0.825,1.422,2.022,2.17
2009-05,0.344,0.838,1.496,2.14,2.253
2009-06,0.307,0.723,1.362,2.047,2.197
2009-07,0.275,0.72,1.421,2.137,2.32
2009-08,0.24,0.631,1.33,2.089,2.238
2009-09,0.239,0.597,1.3,2.054,2.214
2009-10,0.25,0.684,1.411,2.128,2.257
2009-11,0.225,0.559,1.29,2.031,2.163
2009-12,0.136,0.469,1.289,2.096,2.255
2010-01,0.155,0.505,1.33,2.116,2.274
2010-02,0.155,0.522,1.318,2.137,2.28
2010-03,0.167,0.553,1.395,2.17,2.292
2010-04,0.16,0.475,1.301,2.052,2.15
2010-05,0.16,0.456,1.284,2.036,2.116
2010-06,0.145,0.35,1.095,1.829,1.931
2010-07,0.145,0.361,1.081,1.753,1.852
2010-08,0.119,0.265,0.992,1.661,1.767
2010-09,0.132,0.262,0.937,1.697,1.838
2010-10,0.137,0.301,0.937,1.819,1.979
2010-11,0.188,0.458,1.19,1.977,2.082
2010-12,0.167,0.399,1.127,1.881,1.994
2011-01,0.195,0.496,1.22,1.99,2.123
2011-02,0.237,0.566,1.266,2.008,2.124
2011-03,0.208,0.495,1.255,2.057,2.179
2011-04,0.189,0.479,1.217,2.019,2.141
2011-05,0.175,0.443,1.169,1.942,2.071
2011-06,0.167,0.429,1.138,1.887,2.035
2011-07,0.155,0.381,1.095,1.863,2.031
2011-08,0.136,0.353,1.056,1.839,2.02
2011-09,0.137,0.374,1.032,1.731,1.925
2011-10,0.143,0.392,1.056,1.789,1.985
2011-11,0.14,0.397,1.082,1.807,1.986
2011-12,0.131,0.343,0.987,1.74,1.921
2012-01,0.127,0.343,0.974,1.733,1.922
2012-02,0.109,0.312,0.977,1.751,1.948
2012-03,0.115,0.323,0.988,1.752,1.938
2012-04,0.109,0.266,0.902,1.7,1.901
2012-05,0.1,0.225,0.848,1.625,1.81
2012-06,0.1,0.218,0.839,1.665,1.902
2012-07,0.097,0.197,0.802,1.602,1.841
2012-08,0.097,0.224,0.817,1.655,1.909
2012-09,0.1,0.198,0.774,1.648,1.892
2012-10,0.097,0.2,0.784,1.694,1.943
2012-11,0.097,0.18,0.73,1.681,1.937
2012-12,0.098,0.187,0.794,1.754,1.967
2013-01,0.067,0.152,0.763,1.766,1.975
2013-02,0.045,0.123,0.681,1.634,1.833
2013-03,0.057,0.131,0.564,1.406,1.555
2013-04,0.122,0.25,0.611,1.49,1.623
2013-05,0.139,0.369,0.865,1.626,1.76
2013-06,0.137,0.309,0.845,1.696,1.837
2013-07,0.119,0.292,0.797,1.707,1.825
2013-08,0.115,0.267,0.735,1.652,1.779
2013-09,0.107,0.243,0.685,1.581,1.716
2013-10,0.097,0.199,0.603,1.511,1.651
2013-11,0.083,0.185,0.611,1.509,1.661
2013-12,0.098,0.238,0.736,1.584,1.726
2014-01,0.085,0.198,0.627,1.482,1.646
2014-02,0.073,0.182,0.594,1.465,1.652
2014-03,0.087,0.197,0.641,1.507,1.707
2014-04,0.088,0.196,0.623,1.49,1.705
2014-05,0.088,0.179,0.589,1.456,1.685
2014-06,0.073,0.163,0.564,1.43,1.688
2014-07,0.067,0.155,0.542,1.415,1.681
2014-08,0.073,0.162,0.508,1.35,1.637
2014-09,0.078,0.167,0.522,1.353,1.62
2014-10,0.03,0.13,0.466,1.289,1.591
2014-11,0.01,0.105,0.431,1.211,1.428
2014-12,-0.028,0.026,0.325,1.065,1.269
2015-01,0.01,0.046,0.288,1.054,1.299
2015-02,0.015,0.071,0.349,1.166,1.434
2015-03,0.037,0.131,0.398,1.133,1.357
2015-04,0.0,0.079,0.336,1.106,1.362
2015-05,-0.008,0.095,0.406,1.199,1.473
2015-06,-0.003,0.111,0.451,1.202,1.449
2015-07,0.005,0.096,0.414,1.175,1.433
2015-08,0.007,0.075,0.392,1.168,1.426
2015-09,0.015,0.062,0.348,1.133,1.397
2015-10,0.002,0.039,0.306,1.08,1.35
2015-11,-0.008,0.04,0.317,1.086,1.382
2015-12,-0.033,0.032,0.267,0.997,1.282
2016-01,-0.083,-0.071,0.104,0.833,1.103
2016-02,-0.245,-0.228,-0.055,0.573,0.902
2016-03,-0.206,-0.19,-0.049,0.441,0.547
2016-04,-0.244,-0.206,-0.082,0.297,0.349
2016-05,-0.239,-0.239,-0.112,0.249,0.31
2016-06,-0.299,-0.317,-0.237,0.067,0.128
2016-07,-0.251,-0.261,-0.178,0.184,0.263
2016-08,-0.197,-0.18,-0.058,0.334,0.41
2016-09,-0.289,-0.249,-0.084,0.361,0.457
2016-10,-0.247,-0.193,-0.049,0.384,0.505
2016-11,-0.167,-0.1,0.021,0.455,0.567
2016-12,-0.187,-0.114,0.043,0.573,0.701
2017-01,-0.209,-0.094,0.087,0.657,0.805
2017-02,-0.262,-0.137,0.059,0.629,0.783
2017-03,-0.204,-0.124,0.067,0.635,0.841
2017-04,-0.207,-0.162,0.016,0.562,0.78
2017-05,-0.162,-0.116,0.05,0.575,0.8
2017-06,-0.115,-0.068,0.086,0.592,0.842
2017-07,-0.117,-0.062,0.078,0.592,0.867
2017-08,-0.162,-0.142,0.008,0.549,0.822
2017-09,-0.12,-0.078,0.062,0.578,0.855
2017-10,-0.16,-0.097,0.071,0.597,0.861
2017-11,-0.16,-0.115,0.04,0.575,0.823
2017-12,-0.14,-0.104,0.047,0.568,0.805
2018-01,-0.137,-0.082,0.085,0.59,0.811
2018-02,-0.16,-0.112,0.054,0.551,0.762
2018-03,-0.137,-0.108,0.043,0.525,0.741
2018-04,-0.137,-0.102,0.055,0.533,0.747
2018-05,-0.144,-0.119,0.039,0.513,0.72
2018-06,-0.129,-0.112,0.04,0.505,0.718
2018-07,-0.119,-0.097,0.05,0.533,0.742
2018-08,-0.119,-0.073,0.11,0.62,0.834
2018-09,-0.114,-0.065,0.134,0.656,0.89
2018-10,-0.125,-0.08,0.127,0.653,0.875
2018-11,-0.135,-0.102,0.097,0.6,0.821
2018-12,-0.139,-0.152,0.013,0.507,0.724
2019-01,-0.169,-0.164,0.006,0.453,0.651
2019-02,-0.154,-0.158,-0.019,0.428,0.61
2019-03,-0.183,-0.202,-0.082,0.344,0.513
2019-04,-0.153,-0.17,-0.045,0.374,0.557
2019-05,-0.179,-0.201,-0.092,0.298,0.456
2019-06,-0.222,-0.262,-0.156,0.229,0.363
2019-07,-0.209,-0.247,-0.157,0.204,0.353
2019-08,-0.307,-0.362,-0.275,0.05,0.146
2019-09,-0.323,-0.363,-0.206,0.204,0.361
2019-10,-0.239,-0.267,-0.139,0.229,0.386
2019-11,-0.179,-0.187,-0.075,0.255,0.406
2019-12,-0.134,-0.13,-0.015,0.279,0.41
2020-01,-0.159,-0.167,-0.061,0.233,0.368
2020-02,-0.258,-0.268,-0.153,0.157,0.286
2020-03,-0.13,-0.115,0.031,0.314,0.418
2020-04,-0.184,-0.16,-0.036,0.304,0.423
2020-05,-0.164,-0.128,0.009,0.354,0.495
2020-06,-0.14,-0.102,0.042,0.417,0.589
2020-07,-0.144,-0.129,0.018,0.383,0.529
2020-08,-0.115,-0.072,0.056,0.425,0.606
2020-09,-0.14,-0.11,0.027,0.403,0.595
2020-10,-0.125,-0.098,0.041,0.417,0.64
2020-11,-0.13,-0.101,0.034,0.401,0.646
2020-12,-0.125,-0.102,0.035,0.402,0.647
2021-01,-0.129,-0.113,0.056,0.459,0.66
2021-02,-0.114,-0.047,0.168,0.557,0.751
2021-03,-0.13,-0.083,0.104,0.483,0.669
2021-04,-0.13,-0.092,0.095,0.459,0.66
2021-05,-0.125,-0.093,0.084,0.453,0.675
2021-06,-0.115,-0.098,0.07,0.451,0.691
2021-07,-0.125,-0.123,0.022,0.393,0.642
2021-08,-0.13,-0.118,0.03,0.406,0.654
2021-09,-0.115,-0.079,0.081,0.452,0.677
2021-10,-0.105,-0.073,0.101,0.474,0.674
2021-11,-0.12,-0.093,0.067,0.457,0.671
2021-12,-0.095,-0.075,0.089,0.48,0.693
2022-01,-0.055,-0.017,0.177,0.56,0.768
2022-02,-0.035,0.012,0.191,0.649,0.867
2022-03,-0.03,0.036,0.218,0.697,0.906
2022-04,-0.06,0.005,0.22,0.748,0.974
2022-05,-0.07,0.01,0.246,0.766,1.021
2022-06,-0.065,0.042,0.242,0.891,1.213
2022-07,-0.09,-0.025,0.185,0.847,1.204
2022-08,-0.085,0.019,0.235,0.862,1.204
2022-09,-0.05,0.088,0.277,1.01,1.391
2022-10,-0.045,0.082,0.253,1.059,1.417
2022-11,-0.03,0.12,0.276,1.133,1.5
2022-12,0.03,0.253,0.454,1.29,1.578
2023-01,-0.01,0.198,0.511,1.387,1.6
2023-02,-0.026,0.229,0.524,1.209,1.393
2023-03,-0.061,0.104,0.389,1.044,1.274
2023-04,-0.045,0.109,0.403,1.003,1.247
2023-05,-0.06,0.097,0.448,1.03,1.273
2023-06,-0.075,0.08,0.426,1.014,1.262
2023-07,0.0,0.19,0.605,1.223,1.458
2023-08,0.025,0.238,0.657,1.359,1.598
2023-09,0.044,0.341,0.774,1.456,1.649
2023-10,0.149,0.475,0.952,1.699,1.864
2023-11,0.049,0.271,0.691,1.445,1.683
2023-12,0.048,0.233,0.647,1.404,1.662
2024-01,0.094,0.312,0.737,1.516,1.79
